mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_activation,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score
5.688538312911987,0.6542494297027588,0.0030001401901245117,4.088878631591797e-05,"(150, 250, 275)",relu,"{'hidden_layer_sizes': (150, 250, 275), 'activation': 'relu'}",-0.005270798388498174,-0.004617907781511859,-0.004944353085005016,0.00032644530349315755,115,-0.004761581533039166,-0.0037152907128370854,-0.004238436122938126,0.0005231454101010402
9.428601861000061,0.10739314556121826,0.005465388298034668,0.0004159212112426758,"(300, 310)",tanh,"{'hidden_layer_sizes': (300, 310), 'activation': 'tanh'}",-0.012179245258619588,-0.010890406239172314,-0.01153482574889595,0.0006444195097236368,1009,-0.01144495383543974,-0.009913625398215593,-0.010679289616827667,0.0007656642186120739
5.607844114303589,0.5481126308441162,0.005006909370422363,1.3113021850585938e-06,"(150, 200, 200, 100)",tanh,"{'hidden_layer_sizes': (150, 200, 200, 100), 'activation': 'tanh'}",-0.006825320828721445,-0.007081550852375113,-0.006953435840548279,0.00012811501182683404,425,-0.006098586577581391,-0.006079561431074833,-0.006089074004328112,9.512573253279196e-06
7.841810345649719,0.8439429998397827,0.008034348487854004,1.9669532775878906e-05,"(300, 250, 150, 250)",tanh,"{'hidden_layer_sizes': (300, 250, 150, 250), 'activation': 'tanh'}",-0.009500806276266312,-0.01111470431408175,-0.010307755295174031,0.0008069490189077187,878,-0.008917689225878593,-0.010042593821167956,-0.009480141523523274,0.0005624522976446812
2.9932804107666016,0.013738155364990234,0.000975489616394043,0.000975489616394043,"(90,)",tanh,"{'hidden_layer_sizes': (90,), 'activation': 'tanh'}",-0.024425227115138316,-0.024854007170111138,-0.024639617142624727,0.00021439002748641078,1159,-0.023644168034771672,-0.023718633107269717,-0.023681400571020694,3.723253624902251e-05
3.158445358276367,0.24144482612609863,0.0017559528350830078,0.0002453327178955078,"(175, 175, 100)",relu,"{'hidden_layer_sizes': (175, 175, 100), 'activation': 'relu'}",-0.005650329549707409,-0.005547753476835784,-0.005599041513271596,5.1288036435812295e-05,200,-0.004923826263812194,-0.0045092727078879435,-0.004716549485850069,0.00020727677796212544
7.670146822929382,0.42994558811187744,0.0020112991333007812,1.1920928955078125e-05,"(835,)",relu,"{'hidden_layer_sizes': (835,), 'activation': 'relu'}",-0.011358506319540489,-0.01002979954406687,-0.01069415293180368,0.0006643533877368091,925,-0.010464105884339731,-0.008858100926157094,-0.009661103405248412,0.0008030024790913184
15.392865180969238,1.4865753650665283,0.011261820793151855,0.0032500028610229492,"(2575,)",relu,"{'hidden_layer_sizes': (2575,), 'activation': 'relu'}",-0.008657404626671356,-0.010688967911137586,-0.009673186268904472,0.001015781642233115,786,-0.007742142098849394,-0.009644206504183565,-0.00869317430151648,0.0009510322026670855
4.456496000289917,1.1831045150756836,0.00547337532043457,0.0004906654357910156,"(150, 250, 200, 100)",tanh,"{'hidden_layer_sizes': (150, 250, 200, 100), 'activation': 'tanh'}",-0.013417667612935663,-0.008420126979162848,-0.010918897296049255,0.0024987703168864077,949,-0.012709864148841628,-0.007929335451631039,-0.010319599800236334,0.0023902643486052944
4.683139681816101,0.6963773965835571,0.0025101900100708008,0.0004891157150268555,"(200, 100)",tanh,"{'hidden_layer_sizes': (200, 100), 'activation': 'tanh'}",-0.01028275817439632,-0.009336639736704446,-0.009809698955550384,0.00047305921884593666,806,-0.009477317229268456,-0.008613720779686933,-0.009045519004477694,0.00043179822479076126
2.839900016784668,0.46361279487609863,0.018223881721496582,4.756450653076172e-05,"(2380,)",tanh,"{'hidden_layer_sizes': (2380,), 'activation': 'tanh'}",-0.46583278815371576,-0.45100112434294504,-0.4584169562483304,0.007415831905385362,1259,-0.465252739183208,-0.46401628812962215,-0.46463451365641506,0.0006182255267929149
9.461484909057617,1.5808684825897217,0.004472255706787109,0.0004258155822753906,"(1245,)",relu,"{'hidden_layer_sizes': (1245,), 'activation': 'relu'}",-0.009898602971246537,-0.013692308632435165,-0.01179545580184085,0.001896852830594314,1029,-0.008947706196551752,-0.012704715275191365,-0.010826210735871557,0.0018785045393198063
7.0727328062057495,0.33079731464385986,0.004079341888427734,8.606910705566406e-05,"(270, 150)",tanh,"{'hidden_layer_sizes': (270, 150), 'activation': 'tanh'}",-0.0106643617399729,-0.011081215748860299,-0.010872788744416599,0.0002084270044436995,943,-0.009956182765945603,-0.010208780546447837,-0.01008248165619672,0.00012629889025111713
16.983906745910645,2.4097900390625,0.012478470802307129,0.000521540641784668,"(2825,)",relu,"{'hidden_layer_sizes': (2825,), 'activation': 'relu'}",-0.008203404009192354,-0.010683399913960532,-0.009443401961576444,0.0012399979523840888,747,-0.007304872920267554,-0.009442431898112882,-0.008373652409190219,0.0010687794889226642
6.375528693199158,0.3819948434829712,0.0029680728912353516,3.409385681152344e-05,"(250, 150, 300, 200)",relu,"{'hidden_layer_sizes': (250, 150, 300, 200), 'activation': 'relu'}",-0.004943405876904056,-0.004666959153283196,-0.004805182515093626,0.00013822336181042996,98,-0.004313075756449273,-0.0034343216295278497,-0.0038736986929885616,0.00043937706346071186
9.552425980567932,0.5615724325180054,0.0045059919357299805,0.0005344152450561523,"(200, 225, 150)",tanh,"{'hidden_layer_sizes': (200, 225, 150), 'activation': 'tanh'}",-0.006027089650980913,-0.007357197896149677,-0.0066921437735652945,0.0006650541225843823,381,-0.005350946204474718,-0.006298229874402395,-0.005824588039438557,0.0004736418349638384
7.143792271614075,0.6705924272537231,0.004997968673706055,1.6689300537109375e-06,"(175, 150, 300)",tanh,"{'hidden_layer_sizes': (175, 150, 300), 'activation': 'tanh'}",-0.012931891853206971,-0.010152570764711447,-0.011542231308959209,0.0013896605442477623,1010,-0.012989788628782757,-0.008972798709005038,-0.010981293668893898,0.00200849495988886
2.6279220581054688,0.4575209617614746,0.0010006427764892578,4.76837158203125e-07,"(130, 100)",relu,"{'hidden_layer_sizes': (130, 100), 'activation': 'relu'}",-0.008439197126439212,-0.0072129162966179244,-0.007826056711528568,0.0006131404149106439,537,-0.00783893105494967,-0.006377283048736859,-0.007108107051843265,0.0007308240031064055
3.8699183464050293,0.031035661697387695,0.0021692514419555664,0.00016963481903076172,"(100, 150, 150)",relu,"{'hidden_layer_sizes': (100, 150, 150), 'activation': 'relu'}",-0.004686033422956172,-0.005615595862169818,-0.005150814642562995,0.0004647812196068232,137,-0.0037093746414580057,-0.004061562135908872,-0.003885468388683439,0.00017609374722543322
6.78226375579834,0.1979351043701172,0.00939929485321045,0.0033415555953979492,"(150, 150, 100, 300)",tanh,"{'hidden_layer_sizes': (150, 150, 100, 300), 'activation': 'tanh'}",-0.012461967361011558,-0.011356839090168628,-0.011909403225590094,0.000552564135421465,1038,-0.011942802950817415,-0.01039079241301957,-0.011166797681918493,0.0007760052688989228
4.15501081943512,1.4443477392196655,0.003500699996948242,0.0005085468292236328,"(100, 300)",tanh,"{'hidden_layer_sizes': (100, 300), 'activation': 'tanh'}",-0.014659246413620894,-0.027995341725330348,-0.02132729406947562,0.006668047655854727,1148,-0.014266751170482206,-0.02697509729163842,-0.020620924231060316,0.006354173060578108
3.8035929203033447,0.906238317489624,0.0015172958374023438,0.0005166530609130859,"(445,)",relu,"{'hidden_layer_sizes': (445,), 'activation': 'relu'}",-0.009753030355298887,-0.01571531872748384,-0.012734174541391363,0.0029811441860924763,1079,-0.008780784783630678,-0.014226522564488892,-0.011503653674059785,0.002722868890429107
11.390147924423218,1.8184993267059326,0.010522842407226562,0.0005178451538085938,"(300, 300, 200, 250)",tanh,"{'hidden_layer_sizes': (300, 300, 200, 250), 'activation': 'tanh'}",-0.009191284757925739,-0.006917720154158407,-0.008054502456042074,0.0011367823018836659,570,-0.00830051637110603,-0.0056838815422742914,-0.006992198956690161,0.0013083174144158695
10.133215188980103,0.7614014148712158,0.006486177444458008,0.00046133995056152344,"(275, 200, 225)",tanh,"{'hidden_layer_sizes': (275, 200, 225), 'activation': 'tanh'}",-0.006320305910473289,-0.0069787444847052085,-0.006649525197589249,0.00032921928711595987,373,-0.005881047626047308,-0.0062362203097733205,-0.006058633967910314,0.0001775863418630062
3.1043235063552856,0.8386567831039429,0.019101381301879883,0.001004934310913086,"(2885,)",tanh,"{'hidden_layer_sizes': (2885,), 'activation': 'tanh'}",-0.46590843998618936,-0.4515736755211893,-0.45874105775368934,0.007167382232500019,1265,-0.46351150163058213,-0.46658081215844116,-0.4650461568945117,0.001534655263929513
7.026244044303894,2.605279803276062,0.003480076789855957,0.0004826784133911133,"(100, 150, 300, 250)",relu,"{'hidden_layer_sizes': (100, 150, 300, 250), 'activation': 'relu'}",-0.003323355445156546,-0.008203553846466451,-0.005763454645811498,0.0024400992006549525,228,-0.002656219477973671,-0.006870263805547289,-0.00476324164176048,0.002107022163786809
8.696806788444519,1.4531866312026978,0.0040929317474365234,1.1920928955078125e-05,"(320, 250)",tanh,"{'hidden_layer_sizes': (320, 250), 'activation': 'tanh'}",-0.008153986000979588,-0.013190181118933261,-0.010672083559956424,0.0025180975589768366,922,-0.007691728447726092,-0.012025796184998962,-0.009858762316362527,0.002167033868636435
7.186395883560181,0.255565881729126,0.00463557243347168,0.0006821155548095703,"(150, 300, 150)",tanh,"{'hidden_layer_sizes': (150, 300, 150), 'activation': 'tanh'}",-0.007817212270330842,-0.00798081249885408,-0.00789901238459246,8.180011426161919e-05,550,-0.006912297401364643,-0.007219140520517522,-0.007065718960941082,0.00015342155957643938
2.273191213607788,0.1947462558746338,0.0014971494674682617,0.0004941225051879883,"(120, 110)",relu,"{'hidden_layer_sizes': (120, 110), 'activation': 'relu'}",-0.008053230933933484,-0.00789532481896109,-0.007974277876447288,7.895305748619689e-05,558,-0.007589779334928983,-0.006653384353215154,-0.007121581844072068,0.0004681974908569142
3.2817598581314087,0.3302723169326782,0.0015189647674560547,0.0005178451538085938,"(450,)",relu,"{'hidden_layer_sizes': (450,), 'activation': 'relu'}",-0.011293279386979159,-0.014362807392315356,-0.012828043389647256,0.0015347640026680985,1087,-0.01068030448163517,-0.01302878082261285,-0.01185454265212401,0.0011742381704888394
8.051696300506592,0.2767775058746338,0.001502394676208496,0.00039899349212646484,"(710,)",relu,"{'hidden_layer_sizes': (710,), 'activation': 'relu'}",-0.009934132873726478,-0.010815709984096927,-0.010374921428911704,0.0004407885551852243,886,-0.008910560092244196,-0.009449026608220881,-0.00917979335023254,0.0002692332579883423
17.308120012283325,4.432640552520752,0.009850740432739258,0.0007512569427490234,"(2375,)",relu,"{'hidden_layer_sizes': (2375,), 'activation': 'relu'}",-0.007138159172481201,-0.010751912315634686,-0.008945035744057944,0.0018068765715767423,674,-0.006383260292352459,-0.009585621023371462,-0.00798444065786196,0.0016011803655095014
5.521193981170654,1.9181087017059326,0.004916787147521973,2.1576881408691406e-05,"(300, 150, 225)",tanh,"{'hidden_layer_sizes': (300, 150, 225), 'activation': 'tanh'}",-0.01500755698220493,-0.009497601677715548,-0.01225257932996024,0.002754977652244691,1061,-0.014493902378544265,-0.008274010761099003,-0.011383956569821635,0.0031099458087226308
7.1716530323028564,1.5445101261138916,0.0025289058685302734,0.0004715919494628906,"(230, 330)",relu,"{'hidden_layer_sizes': (230, 330), 'activation': 'relu'}",-0.004920063852450535,-0.006920071955244699,-0.005920067903847618,0.001000004051397082,253,-0.004247316910890525,-0.005562852432231419,-0.004905084671560972,0.0006577677606704473
2.718481659889221,0.1471935510635376,0.001993417739868164,6.4373016357421875e-06,"(200, 150, 100, 200)",relu,"{'hidden_layer_sizes': (200, 150, 100, 200), 'activation': 'relu'}",-0.0053641260471806815,-0.007334920051967665,-0.006349523049574174,0.000985397002393492,323,-0.0048417725768859655,-0.00628471023507737,-0.005563241405981668,0.0007214688290957021
2.827998995780945,0.14669859409332275,0.0019990205764770508,2.276897430419922e-05,"(150, 140)",tanh,"{'hidden_layer_sizes': (150, 140), 'activation': 'tanh'}",-0.013809847753145824,-0.015564912146880494,-0.014687379950013159,0.0008775321968673352,1130,-0.013283899988959765,-0.014442380957602583,-0.013863140473281174,0.0005792404843214093
5.437230467796326,0.574130654335022,0.0029981136322021484,1.6689300537109375e-06,"(200, 150, 250, 150)",relu,"{'hidden_layer_sizes': (200, 150, 250, 150), 'activation': 'relu'}",-0.003394131535057055,-0.005066634328586366,-0.0042303829318217105,0.0008362513967646555,36,-0.002667657578715968,-0.003912835216380271,-0.0032902463975481196,0.0006225888188321517
3.9818931818008423,1.603430151939392,0.01604938507080078,0.0010495185852050781,"(2600,)",tanh,"{'hidden_layer_sizes': (2600,), 'activation': 'tanh'}",-0.4669349962222897,-0.45469709624175403,-0.4608160462320219,0.006118949990267825,1294,-0.4632715896423666,-0.46715019433689425,-0.4652108919896304,0.0019393023472638327
15.416845083236694,0.3995850086212158,0.011602044105529785,0.0004976987838745117,"(2970,)",relu,"{'hidden_layer_sizes': (2970,), 'activation': 'relu'}",-0.009643046773430494,-0.010593017680970988,-0.01011803222720074,0.0004749854537702469,859,-0.00870189277556387,-0.009702890301365851,-0.00920239153846486,0.0005004987629009909
4.6235514879226685,0.26200973987579346,0.0030020475387573242,5.960464477539062e-07,"(100, 100, 225)",tanh,"{'hidden_layer_sizes': (100, 100, 225), 'activation': 'tanh'}",-0.00980383468400739,-0.012184481803721892,-0.01099415824386464,0.001190323559857251,958,-0.009404570916889806,-0.010722458616381346,-0.010063514766635577,0.0006589438497457698
4.242260575294495,0.5749670267105103,0.0021567344665527344,0.00010538101196289062,"(210, 290)",relu,"{'hidden_layer_sizes': (210, 290), 'activation': 'relu'}",-0.006738100305777219,-0.00902888813264778,-0.0078834942192125,0.0011453939134352807,546,-0.0060691018088204676,-0.00829355508765514,-0.0071813284482378035,0.001112226639417336
2.4142860174179077,0.2377251386642456,0.0014560222625732422,0.0005452632904052734,"(175, 100, 125)",relu,"{'hidden_layer_sizes': (175, 100, 125), 'activation': 'relu'}",-0.006578859216089711,-0.0061770559826569635,-0.0063779575993733375,0.00020090161671637357,331,-0.005546438350497833,-0.00462385153637688,-0.005085144943437357,0.00046129340706047624
5.617331862449646,0.9785469770431519,0.0073413848876953125,0.0006601810455322266,"(200, 250, 150, 300)",tanh,"{'hidden_layer_sizes': (200, 250, 150, 300), 'activation': 'tanh'}",-0.014515238668599073,-0.011028464646918364,-0.01277185165775872,0.0017433870108403545,1083,-0.013778630626765414,-0.009970907819936854,-0.011874769223351133,0.00190386140341428
16.79888081550598,1.1934444904327393,0.008056163787841797,5.650520324707031e-05,"(2740,)",relu,"{'hidden_layer_sizes': (2740,), 'activation': 'relu'}",-0.009122932264550285,-0.008890448938558004,-0.009006690601554145,0.0001162416629961402,682,-0.008389311651197162,-0.007503074850078781,-0.007946193250637971,0.0004431184005591906
6.069937825202942,1.1651328802108765,0.0034873485565185547,0.0005335807800292969,"(300, 200, 150, 200)",relu,"{'hidden_layer_sizes': (300, 200, 150, 200), 'activation': 'relu'}",-0.004706443530231119,-0.00459339747160094,-0.004649920500916029,5.652302931508958e-05,71,-0.004373069008843768,-0.0033228353054030576,-0.0038479521571234128,0.0005251168517203552
6.6928006410598755,0.04553520679473877,0.0040035247802734375,4.744529724121094e-05,"(100, 250, 200)",tanh,"{'hidden_layer_sizes': (100, 250, 200), 'activation': 'tanh'}",-0.008414077259428119,-0.009379170249706092,-0.008896623754567106,0.0004825464951389866,668,-0.007759478731134289,-0.008267703683128626,-0.008013591207131458,0.0002541124759971687
3.018265724182129,0.5507431030273438,0.002001047134399414,0.0010042190551757812,"(150, 100, 200)",relu,"{'hidden_layer_sizes': (150, 100, 200), 'activation': 'relu'}",-0.0049668711222839316,-0.006750992713399061,-0.005858931917841497,0.0008920607955575648,243,-0.004454145196874565,-0.005702868741413217,-0.005078506969143891,0.0006243617722693261
4.412314057350159,0.7687524557113647,0.003021240234375,4.76837158203125e-07,"(275, 150, 250)",relu,"{'hidden_layer_sizes': (275, 150, 250), 'activation': 'relu'}",-0.005694231721335792,-0.00446270190526912,-0.005078466813302457,0.000615764908033336,131,-0.0047002587769234645,-0.003426157247903745,-0.0040632080124136044,0.0006370507645098598
5.107261538505554,0.16050422191619873,0.002547144889831543,0.0005210638046264648,"(280, 290)",relu,"{'hidden_layer_sizes': (280, 290), 'activation': 'relu'}",-0.00746194426533211,-0.006774732150458386,-0.007118338207895248,0.00034360605743686233,447,-0.00687566348176054,-0.005858699518789116,-0.006367181500274828,0.000508481981485712
3.836016535758972,0.10282647609710693,0.00200808048248291,1.3947486877441406e-05,"(150, 320)",relu,"{'hidden_layer_sizes': (150, 320), 'activation': 'relu'}",-0.0065619155468622,-0.006712663256395251,-0.006637289401628726,7.537385476652546e-05,372,-0.006455132321504715,-0.005657792231754869,-0.006056462276629792,0.00039867004487492306
2.707242727279663,0.27872443199157715,0.01165628433227539,0.0006580352783203125,"(1630,)",tanh,"{'hidden_layer_sizes': (1630,), 'activation': 'tanh'}",-0.46234415264026696,-0.4493750082703762,-0.4558595804553216,0.006484572184945386,1251,-0.4609520079817379,-0.4630436716773967,-0.4619978398295673,0.001045831847829387
5.17649781703949,0.3129502534866333,0.005083560943603516,8.58306884765625e-06,"(250, 150, 100, 200)",tanh,"{'hidden_layer_sizes': (250, 150, 100, 200), 'activation': 'tanh'}",-0.00868399957950227,-0.010479284690691697,-0.009581642135096984,0.0008976425555947132,771,-0.007713749321732626,-0.00897931464333139,-0.008346531982532008,0.0006327826607993819
10.876030683517456,0.8195903301239014,0.0070035457611083984,1.0013580322265625e-05,"(200, 150, 300, 250)",tanh,"{'hidden_layer_sizes': (200, 150, 300, 250), 'activation': 'tanh'}",-0.006651525531278986,-0.008034918376779002,-0.007343221954028994,0.0006916964227500081,474,-0.005683931983400496,-0.007346852335261615,-0.006515392159331055,0.0008314601759305596
14.303454279899597,12.93927276134491,0.008467555046081543,0.00041544437408447266,"(1155,)",tanh,"{'hidden_layer_sizes': (1155,), 'activation': 'tanh'}",-0.4648714165136994,-0.031179850916830464,-0.24802563371526493,0.21684578279843447,1229,-0.4618662029671453,-0.029963191442137087,-0.2459146972046412,0.21595150576250413
4.246097683906555,1.5516654253005981,0.004569888114929199,0.0005549192428588867,"(300, 150, 100, 150)",tanh,"{'hidden_layer_sizes': (300, 150, 100, 150), 'activation': 'tanh'}",-0.007259650907293367,-0.015055432442814681,-0.011157541675054023,0.0038978907677606573,978,-0.006426029079460435,-0.014409963774578753,-0.010417996427019594,0.003991967347559159
2.5109074115753174,0.26195454597473145,0.0010126829147338867,9.655952453613281e-06,"(195,)",relu,"{'hidden_layer_sizes': (195,), 'activation': 'relu'}",-0.01331694701571174,-0.016930961012377684,-0.015123954014044712,0.0018070069983329717,1134,-0.012354318387078664,-0.015012014180529892,-0.013683166283804279,0.001328847896725614
7.846306324005127,0.8404989242553711,0.005574584007263184,0.0013881921768188477,"(200, 200, 250, 300)",relu,"{'hidden_layer_sizes': (200, 200, 250, 300), 'activation': 'relu'}",-0.00391224136803494,-0.005458341479860761,-0.00468529142394785,0.0007730500559129105,74,-0.0034935926381472167,-0.004806072092798189,-0.004149832365472703,0.0006562397273254862
4.4505696296691895,0.7632417678833008,0.006033539772033691,0.002039790153503418,"(300, 100, 150, 150)",tanh,"{'hidden_layer_sizes': (300, 100, 150, 150), 'activation': 'tanh'}",-0.01199521418284662,-0.01048136351312373,-0.011238288847985174,0.0007569253348614453,984,-0.0111815811681863,-0.009058894120506464,-0.010120237644346382,0.0010613435238399178
7.683489799499512,0.9190666675567627,0.0029479265213012695,5.328655242919922e-05,"(250, 200, 300)",relu,"{'hidden_layer_sizes': (250, 200, 300), 'activation': 'relu'}",-0.003979287399728974,-0.004826802559404333,-0.0044030449795666535,0.0004237575798376795,48,-0.0032537948208270348,-0.003557261834583105,-0.00340552832770507,0.00015173350687803502
1.8621693849563599,0.34063422679901123,0.000998854637145996,2.0265579223632812e-06,"(225, 100, 100)",relu,"{'hidden_layer_sizes': (225, 100, 100), 'activation': 'relu'}",-0.006880236750618091,-0.010270877267332675,-0.008575557008975382,0.0016953202583572919,631,-0.006238834518788302,-0.008971558407814596,-0.007605196463301449,0.001366361944513147
4.574380874633789,0.0507051944732666,0.0024596452713012695,0.000494837760925293,"(200, 275, 100)",relu,"{'hidden_layer_sizes': (200, 275, 100), 'activation': 'relu'}",-0.005225598981508555,-0.005431532550881556,-0.005328565766195056,0.00010296678468650058,158,-0.004739481677847352,-0.004524724859195726,-0.004632103268521539,0.00010737840932581325
9.96694004535675,0.2127748727798462,0.004500150680541992,0.0005013942718505859,"(280, 300)",tanh,"{'hidden_layer_sizes': (280, 300), 'activation': 'tanh'}",-0.00960098213292095,-0.009983139687778718,-0.009792060910349834,0.0001910787774288842,804,-0.008901876180525787,-0.009053400049722406,-0.008977638115124097,7.576193459830991e-05
6.531756162643433,0.08216071128845215,0.004503607749938965,0.000504612922668457,"(300, 175, 150)",tanh,"{'hidden_layer_sizes': (300, 175, 150), 'activation': 'tanh'}",-0.008367678182028576,-0.009401135343868204,-0.00888440676294839,0.0005167285809198141,665,-0.007838542021892705,-0.008290279472199364,-0.008064410747046034,0.00022586872515332947
4.480795860290527,0.2590348720550537,0.003173351287841797,0.0001728534698486328,"(225, 125, 125)",tanh,"{'hidden_layer_sizes': (225, 125, 125), 'activation': 'tanh'}",-0.008551094216399472,-0.008381162333925702,-0.008466128275162587,8.496594123688465e-05,615,-0.0078003633540430235,-0.007321280367017701,-0.007560821860530363,0.0002395414935126611
6.253957390785217,0.2873889207839966,0.003005385398864746,1.3113021850585938e-06,"(330, 100)",tanh,"{'hidden_layer_sizes': (330, 100), 'activation': 'tanh'}",-0.009495186500767035,-0.00898035927361878,-0.009237772887192908,0.000257413613574127,717,-0.008533542042101838,-0.008106443066570192,-0.008319992554336015,0.0002135494877658229
8.54726791381836,3.8878393173217773,0.00604701042175293,0.0010120868682861328,"(300, 300, 250, 250)",relu,"{'hidden_layer_sizes': (300, 300, 250, 250), 'activation': 'relu'}",-0.008367677907740484,-0.0037904968515372877,-0.006079087379638886,0.002288590528101598,281,-0.007985870225776792,-0.0028904178527120825,-0.005438144039244437,0.002547726186532355
6.14790153503418,1.396467924118042,0.003508329391479492,0.0005118846893310547,"(150, 275, 100)",relu,"{'hidden_layer_sizes': (150, 275, 100), 'activation': 'relu'}",-0.005039071733234453,-0.005500601658934478,-0.005269836696084466,0.00023076496285001245,149,-0.004525291112817522,-0.0044027191607804335,-0.004464005136798978,6.12859760185441e-05
18.885802507400513,2.9453673362731934,0.017684340476989746,0.003661036491394043,"(280, 320)",tanh,"{'hidden_layer_sizes': (280, 320), 'activation': 'tanh'}",-0.009292160890597175,-0.01467536968258018,-0.011983765286588677,0.002691604395991503,1046,-0.009131474514109303,-0.013606775176520395,-0.011369124845314849,0.0022376503312055464
16.361939311027527,1.4047099351882935,0.00671231746673584,0.00039517879486083984,"(1445,)",relu,"{'hidden_layer_sizes': (1445,), 'activation': 'relu'}",-0.010111511587319932,-0.009034560463598969,-0.00957303602545945,0.0005384755618604818,768,-0.009307624779979394,-0.007917259149439523,-0.008612441964709458,0.0006951828152699357
7.705198168754578,0.4165571928024292,0.002990245819091797,1.0251998901367188e-05,"(170, 150)",tanh,"{'hidden_layer_sizes': (170, 150), 'activation': 'tanh'}",-0.009285123874096662,-0.011067364295372787,-0.010176244084734724,0.0008911202106380621,866,-0.008562049396159281,-0.010237533134747907,-0.009399791265453594,0.0008377418692943131
16.336798191070557,4.547597885131836,0.012758374214172363,0.007754921913146973,"(290, 270)",tanh,"{'hidden_layer_sizes': (290, 270), 'activation': 'tanh'}",-0.012794686520980572,-0.00877988996648733,-0.010787288243733952,0.002007398277246621,930,-0.012185683600089398,-0.008022784519863659,-0.010104234059976527,0.0020814495401128693
7.136927366256714,0.00857090950012207,0.004955768585205078,0.0019533634185791016,"(125, 125, 200)",tanh,"{'hidden_layer_sizes': (125, 125, 200), 'activation': 'tanh'}",-0.013174350964292564,-0.012285823545581857,-0.012730087254937211,0.0004442637093553534,1078,-0.013434336746683382,-0.010982075935990642,-0.012208206341337012,0.00122613040534637
12.777448892593384,2.8588461875915527,0.0059850215911865234,0.0019683837890625,"(320, 170)",tanh,"{'hidden_layer_sizes': (320, 170), 'activation': 'tanh'}",-0.009312529110037604,-0.012939851776061865,-0.011126190443049733,0.0018136613330121303,972,-0.008373801951050617,-0.011745817614835756,-0.010059809782943185,0.0016860078318925694
7.987345218658447,1.2529761791229248,0.00349581241607666,0.0004788637161254883,"(200, 200, 100)",relu,"{'hidden_layer_sizes': (200, 200, 100), 'activation': 'relu'}",-0.004078829347073503,-0.0040134626771768265,-0.004046146012125164,3.2683334948338093e-05,26,-0.003222596913569231,-0.0028414896659510105,-0.0030320432897601207,0.00019055362380911026
7.475148677825928,0.836735725402832,0.0035429000854492188,0.00045943260192871094,"(280, 170)",relu,"{'hidden_layer_sizes': (280, 170), 'activation': 'relu'}",-0.0055340830690022245,-0.006807864663433466,-0.0061709738662178455,0.000636890797215621,297,-0.0049294568846895166,-0.005880483225885855,-0.005404970055287686,0.00047551317059816916
5.807961702346802,0.039420127868652344,0.00653076171875,0.00147247314453125,"(250, 100, 250)",tanh,"{'hidden_layer_sizes': (250, 100, 250), 'activation': 'tanh'}",-0.014658537222496007,-0.01463926742194045,-0.01464890232221823,9.634900277778226e-06,1128,-0.013780753134310783,-0.013568993881138885,-0.013674873507724835,0.00010587962658594862
13.133370399475098,0.5748937129974365,0.004050493240356445,9.274482727050781e-05,"(310, 290)",relu,"{'hidden_layer_sizes': (310, 290), 'activation': 'relu'}",-0.004665159358840473,-0.005245627608783088,-0.004955393483811781,0.0002902341249713075,116,-0.003927085627860304,-0.004317514657311601,-0.004122300142585952,0.00019521451472564837
18.48739516735077,1.249606966972351,0.006580471992492676,0.000540614128112793,"(1500,)",relu,"{'hidden_layer_sizes': (1500,), 'activation': 'relu'}",-0.008085773093075574,-0.009327177367262142,-0.008706475230168858,0.0006207021370932837,643,-0.007248445948587599,-0.008025734961665008,-0.007637090455126304,0.00038864450653870427
9.616325736045837,1.9549616575241089,0.005094170570373535,0.0009976625442504883,"(125, 250, 125)",tanh,"{'hidden_layer_sizes': (125, 250, 125), 'activation': 'tanh'}",-0.008407368109212273,-0.007681414730897097,-0.008044391420054685,0.00036297668915758786,568,-0.007480537844794326,-0.006277205703904414,-0.00687887177434937,0.0006016660704449561
3.788272738456726,0.26863014698028564,0.0014827251434326172,0.0005178451538085938,"(180, 110)",relu,"{'hidden_layer_sizes': (180, 110), 'activation': 'relu'}",-0.006459694417509446,-0.007120295541608252,-0.006789994979558849,0.00033030056204940306,399,-0.005928973307495871,-0.006388169452723875,-0.006158571380109873,0.00022959807261400175
10.400806665420532,2.5399210453033447,0.0033707618713378906,0.0005543231964111328,"(220, 170)",tanh,"{'hidden_layer_sizes': (220, 170), 'activation': 'tanh'}",-0.009170065100670838,-0.015712868538714037,-0.012441466819692437,0.0032714017190215994,1066,-0.008646475957708497,-0.014856457418779681,-0.011751466688244089,0.0031049907305355923
8.848048210144043,2.204190969467163,0.014002799987792969,0.0010001659393310547,"(100, 200, 100)",tanh,"{'hidden_layer_sizes': (100, 200, 100), 'activation': 'tanh'}",-0.010406523959479896,-0.0072253827308386715,-0.008815953345159284,0.001590570614320612,659,-0.009410350865759374,-0.0064181605251867665,-0.00791425569547307,0.0014960951702863035
27.11818778514862,0.48098647594451904,0.010109901428222656,0.0003426074981689453,"(2535,)",relu,"{'hidden_layer_sizes': (2535,), 'activation': 'relu'}",-0.007624247435743804,-0.008126406739897925,-0.007875327087820865,0.0002510796520770607,545,-0.006667075027810455,-0.006779785454318347,-0.006723430241064401,5.635521325394587e-05
